station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.direction,wind.gust,incremental.precip,atm.pressure,sea.level.pressure
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 04:35 UTC,24.3,64.64,1.54,40,,,100119.34,101834.26
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 04:55 UTC,23,71.67,0,0,,,100119.34,101841.83
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 05:15 UTC,23.6,67.41,0,0,,,100152.62,101872.18
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 05:35 UTC,23.1,69.47,0,0,,,100152.62,101875.11
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 05:55 UTC,23.3,69.51,0,0,,,100152.62,101873.93
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 06:15 UTC,22.4,73.86,0,0,,,100152.62,101879.21
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 06:35 UTC,22.1,74.74,0,0,,,100119.34,101847.12
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 06:55 UTC,21.5,77.04,0,0,,,100119.34,101850.67
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 07:15 UTC,21,78.93,0,0,,,100119.34,101853.63
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 07:35 UTC,21.2,76.02,0,0,,,100119.34,101852.45
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 07:55 UTC,20.6,79.38,0,0,,,100119.34,101856.01
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 08:15 UTC,20.2,81.88,0,0,,,100119.34,101858.4
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 08:35 UTC,20.7,79.39,0,0,,,100152.62,101889.27
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 09:00 UTC,20.4,80.87,0,0,,,100152.62,101891.06
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 09:15 UTC,20.8,78.91,0,0,,,100119.34,101854.82
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 09:35 UTC,19.7,87.16,0,0,,,100119.34,101861.38
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 09:55 UTC,20.2,81.36,0,0,,,100119.34,101858.4
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 10:15 UTC,19.8,84.99,0,0,,,100152.62,101894.64
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 10:35 UTC,19.5,88.24,0,0,,,100152.62,101896.44
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 10:55 UTC,19.5,86.04,0,0,,,100152.62,101896.44
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 11:15 UTC,19.4,90.49,0,0,,,100185.89,101930.89
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 11:35 UTC,19.2,89.34,0,0,,,100185.89,101932.09
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 11:55 UTC,18.9,91.02,0,0,,,100219.17,101967.76
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 12:15 UTC,19.4,91.63,0,0,,,100219.17,101964.74
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 12:35 UTC,20.2,90.54,0,0,,,100252.44,101993.79
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 12:55 UTC,22.1,83.15,1.54,20,,,100285.71,102016.35
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 13:15 UTC,23.9,72.29,0,0,,,100318.99,102039.64
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 13:35 UTC,24.7,70.65,1.54,20,,,100318.99,102034.99
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 13:55 UTC,25.8,68.28,0,0,,,100352.26,102062.46
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 14:15 UTC,26.7,64.75,1.54,360,,,100352.26,102057.29
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 14:35 UTC,28,60.01,1.54,10,,,100352.26,102049.88
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 14:55 UTC,28.9,54.54,1.54,40,,,100352.26,102044.8
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 15:15 UTC,29.8,49.56,2.57,90,,,100352.26,102039.74
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 15:35 UTC,30.6,41.72,3.09,90,,,100352.26,102035.29
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 15:55 UTC,30.6,39.9,0,0,,,100352.26,102035.3
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 16:15 UTC,30.6,40.67,1.54,100,,,100352.26,102035.29
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 16:35 UTC,31.6,37.69,0,0,,,100352.26,102029.74
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 16:55 UTC,31.9,37.54,3.09,80,,,100352.26,102028.08
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 17:15 UTC,32.6,36.55,4.12,80,,,100318.99,101990.39
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 17:35 UTC,31.6,38.18,0,0,,,100318.99,101995.91
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 17:55 UTC,32.5,36.52,0,0,,,100285.71,101957.1
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 18:15 UTC,32.1,37.12,2.57,40,,,100252.44,101925.48
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 18:35 UTC,32.7,36.58,1.54,250,,,100252.44,101922.18
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 18:55 UTC,33,35.51,0,0,,,100219.17,101886.71
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 19:15 UTC,33.5,34.53,1.54,120,,,100185.89,101850.14
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 19:35 UTC,33.7,32.65,1.54,70,,,100152.62,101815.23
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 19:55 UTC,33.8,31.44,0,0,,,100119.34,101780.86
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 20:15 UTC,34.5,30.64,4.63,90,,,100119.34,101777.05
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 20:35 UTC,34.6,30.86,4.63,110,,,100119.34,101776.51
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 20:55 UTC,34.6,30.08,3.09,120,,,100119.34,101776.51
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 21:15 UTC,35.1,27.07,2.57,100,,,100086.08,101740.01
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 21:35 UTC,35.3,27.83,2.57,130,,,100086.08,101738.92
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 21:55 UTC,35.4,26.62,0,0,,,100052.81,101704.57
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 22:15 UTC,35.6,27.2,2.57,90,,,100052.81,101703.49
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 22:35 UTC,35.4,27.32,1.54,130,,,100052.81,101704.56
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 22:55 UTC,35.1,28.69,1.54,150,,,100052.81,101706.18
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 23:15 UTC,35.2,28.72,4.12,90,,,100019.53,101671.81
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 23:35 UTC,35,28.67,2.57,80,,,100019.53,101672.89
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/26/2019 23:55 UTC,34.1,31.32,1.54,100,,,100019.53,101677.76
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 00:15 UTC,34,32.74,2.57,140,,,100019.53,101678.3
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 00:35 UTC,33.6,33.9,2.57,120,,,100052.81,101714.3
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 00:55 UTC,33.2,35.12,2.06,110,,,100052.81,101716.49
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 01:15 UTC,32.2,36.91,2.06,100,,,100086.08,101755.8
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 01:35 UTC,31.2,40.32,0,0,,,100086.08,101761.31
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 01:55 UTC,30.2,44.35,1.54,90,,,100119.34,101800.69
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 02:15 UTC,30,44.57,1.54,90,,,100119.34,101801.8
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 02:35 UTC,29.5,46.75,0,0,,,100119.34,101804.6
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 02:55 UTC,29,48.42,1.54,90,,,100152.62,101841.25
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 03:15 UTC,29,48.73,2.06,90,,,100152.62,101841.25
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 03:35 UTC,29.5,46.75,2.06,100,,,100185.89,101872.27
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 03:55 UTC,29.2,48.17,2.57,110,,,100185.89,101873.95
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 04:15 UTC,28.8,50.88,0,0,,,100219.17,101910.04
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 04:35 UTC,28.6,53.78,0,0,,,100219.17,101911.16
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 04:55 UTC,28.2,56.44,0,0,,,100219.17,101913.42
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 05:15 UTC,27.8,58.86,0,0,,,100219.17,101915.68
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 05:35 UTC,27.4,60.62,0,0,,,100219.17,101917.95
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 05:55 UTC,26.3,66.71,0,0,,,100219.17,101924.23
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 06:15 UTC,25.3,71.65,0,0,,,100219.17,101929.98
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 06:35 UTC,25.3,71.21,0,0,,,100219.17,101929.98
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 06:55 UTC,24.8,73.36,0,0,,,100185.89,101899.02
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 07:15 UTC,24.7,73.79,0,0,,,100185.89,101899.6
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 07:35 UTC,24.2,76.03,0,0,,,100185.89,101902.5
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 07:55 UTC,23.8,78.85,0,0,,,100185.89,101904.83
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 08:15 UTC,23.6,80.3,0,0,,,100185.89,101905.99
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 08:35 UTC,23.3,82.27,0,0,,,100185.89,101907.74
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 08:55 UTC,23.4,82.28,0,0,,,100185.89,101907.16
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 09:15 UTC,23,86.92,0,0,,,100185.89,101909.49
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 09:35 UTC,23.2,85.35,0,0,,,100185.89,101908.32
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 09:55 UTC,22.8,89.07,0,0,,,100185.89,101910.66
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 10:15 UTC,23.1,89.64,0,0,,,100185.89,101908.9
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 10:35 UTC,23.1,89.09,0,0,,,100219.17,101942.75
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 10:55 UTC,22.6,91.27,0,0,,,100219.17,101945.69
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 11:15 UTC,22.8,89.62,0,0,,,100252.44,101978.36
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 11:35 UTC,23,87.46,0,0,,,100252.44,101977.18
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 11:55 UTC,23.5,85.38,0,0,,,100285.71,102008.1
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 12:15 UTC,23.4,86.43,0,0,,,100285.71,102008.68
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 12:35 UTC,23.7,84.88,0,0,,,100285.71,102006.93
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 12:55 UTC,25.1,77.12,0,0,,,100318.99,102032.64
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 13:15 UTC,26,74.02,1.54,20,,,100352.26,102061.29
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 13:35 UTC,26.9,72.83,0,0,,,100352.26,102056.12
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 13:55 UTC,27.7,72.09,0,0,,,100385.54,102085.39
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 14:15 UTC,28.5,70.5,0,0,,,100385.54,102080.85
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 14:35 UTC,29.2,68.12,0,0,,,100385.54,102076.89
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 14:55 UTC,30.1,65.48,1.54,130,,,100385.54,102071.84
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 15:15 UTC,30.9,62.55,0,0,,,100385.54,102067.37
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 15:35 UTC,31.2,61.87,2.57,130,,,100385.54,102065.7
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 15:55 UTC,31.2,61.12,2.06,110,,,100385.54,102065.7
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 16:15 UTC,32.3,58.14,0,0,,,100352.26,102025.78
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 16:35 UTC,32.3,55.39,0,0,,,100352.26,102025.79
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 16:55 UTC,32,55.31,1.54,360,,,100318.99,101993.62
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 17:15 UTC,32.8,53.2,3.09,90,,,100318.99,101989.21
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 17:35 UTC,33.6,50.87,3.09,130,,,100285.71,101951
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 17:55 UTC,34.2,48.61,2.06,140,,,100285.71,101947.73
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 18:15 UTC,33.9,48.82,1.54,80,,,100252.44,101915.54
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 18:35 UTC,35.1,44.31,3.6,80,,,100219.17,101875.21
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 18:55 UTC,34.7,44.47,2.06,80,,,100219.17,101877.38
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 19:15 UTC,35.2,43.53,3.09,90,,,100185.89,101840.84
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 19:35 UTC,36.1,40.17,3.09,80,,,100185.89,101836
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 19:55 UTC,36.3,38.29,3.09,150,,,100152.62,101801.12
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 20:15 UTC,36.3,38.05,2.06,110,,,100152.62,101801.12
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 20:35 UTC,36,38.68,2.06,130,,,100119.34,101768.9
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 20:55 UTC,37.1,35.32,2.06,170,,,100086.08,101729.21
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 21:15 UTC,35.5,36.44,1.54,180,,,100052.81,101703.98
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 21:35 UTC,35.5,36.9,2.57,100,,,100052.81,101703.98
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 21:55 UTC,36.5,34.28,1.54,210,,,100019.53,101664.79
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 22:15 UTC,37.2,31.98,2.57,200,,,99986.26,101627.24
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 22:35 UTC,37.1,32.15,2.57,210,,,99986.26,101627.77
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 22:55 UTC,37,31.72,1.54,240,,,99952.99,101594.49
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 23:15 UTC,37,32.53,2.57,230,,,99952.99,101594.49
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 23:35 UTC,37.1,32.97,2.57,190,,,99952.99,101593.95
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/27/2019 23:55 UTC,36.4,34.9,0,0,,,99952.99,101597.68
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 00:15 UTC,35.8,38.39,2.57,190,,,99986.26,101634.7
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 00:35 UTC,35.5,40.76,2.06,180,,,99986.26,101636.31
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 00:55 UTC,35,42.94,2.06,150,,,99986.26,101639
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 01:15 UTC,34.3,44.64,1.54,140,,,99986.26,101642.79
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 01:35 UTC,33.5,47.25,0,0,,,99986.26,101647.13
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 01:55 UTC,31.8,53.93,0,0,,,99986.26,101656.45
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 02:15 UTC,31.8,53.27,0,0,,,99986.26,101656.45
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 02:35 UTC,30.4,59.11,2.06,140,,,100019.53,101698.03
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 02:55 UTC,31.2,56.83,1.54,180,,,100052.81,101727.42
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 03:15 UTC,31,57.83,0,0,,,100052.81,101728.53
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 03:35 UTC,30.2,61.64,0,0,,,100086.08,101766.8
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 03:55 UTC,30,64.28,2.06,170,,,100119.34,101801.73
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 04:15 UTC,30.1,65.87,3.09,160,,,100119.34,101801.16
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 04:35 UTC,29.7,67.81,2.57,180,,,100119.34,101803.4
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 04:55 UTC,29.6,67.79,2.57,190,,,100119.34,101803.96
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 05:15 UTC,29.1,69.77,1.54,190,,,100119.34,101806.77
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 05:35 UTC,28.7,71.83,0,0,,,100119.34,101809.02
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 05:55 UTC,28.1,74.82,0,0,,,100119.34,101812.4
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 06:15 UTC,27.8,77.06,0,0,,,100119.34,101814.1
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 06:35 UTC,27.5,78.9,1.54,180,,,100119.34,101815.8
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 06:55 UTC,27.1,81.25,0,0,,,100119.34,101818.07
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 07:15 UTC,27,84.22,0,0,,,100119.34,101818.64
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 07:35 UTC,26.9,86.25,1.54,190,,,100086.08,101785.38
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 07:55 UTC,26.7,87.79,0,0,,,100119.34,101820.34
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 08:15 UTC,26.5,88.82,0,0,,,100119.34,101821.48
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 08:35 UTC,26.1,90.94,0,0,,,100086.08,101789.95
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 08:55 UTC,26,92.03,0,0,,,100086.08,101790.52
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 09:15 UTC,25.6,93.67,0,0,,,100086.08,101792.82
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 09:35 UTC,25.3,95.35,0,0,,,100086.08,101794.55
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 09:55 UTC,25.2,96.49,0,0,,,100119.34,101828.95
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 10:15 UTC,25,97.65,0,0,,,100119.34,101830.1
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 10:35 UTC,25,98.23,0,0,,,100119.34,101830.1
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 10:55 UTC,25,98.23,0,0,,,100152.62,101863.95
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 11:15 UTC,24.7,100,0,0,,,100152.62,101865.69
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 11:35 UTC,24.6,100,0,0,,,100152.62,101866.27
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 11:55 UTC,24.5,100,0,0,,,100185.89,101900.69
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 12:15 UTC,24.7,100,0,0,,,100185.89,101899.53
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 12:35 UTC,25,100,0,0,,,100219.17,101931.63
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 12:55 UTC,25.2,100,0,0,,,100219.17,101930.47
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 13:15 UTC,25.7,100,0,0,,,100252.44,101961.42
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 13:35 UTC,26.3,96.52,0,0,,,100285.71,101991.81
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 13:55 UTC,26.8,93.17,2.06,180,,,100285.71,101988.95
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/28/2019 14:15 UTC,28,86.86,3.09,190,,,100285.71,101982.11
