station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,additive.precip,incremental.precip,accumulated.precip,wind.cardinaldirection,atm.pressure,sea.level.pressure
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 09:53 CDT,30,67.46,4.63,8.75,,,,S,100860.88,101169.54
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 09:55 CDT,29,70.17,4.63,,,,,S,100860.88,101170.57
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 10:00 CDT,30,66.25,4.63,,,,,S,100860.88,101169.54
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 10:05 CDT,30,66.25,5.14,,,,,S,100894.64,101203.41
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 10:10 CDT,30,66.25,4.12,,,,,S,100894.64,101203.41
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 10:15 CDT,30,66.25,5.66,,,,,SSE,100894.64,101203.41
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 10:20 CDT,29,70.17,5.66,,,,,S,100860.88,101170.57
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 10:25 CDT,29,70.17,5.66,,,,,S,100894.64,101204.43
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 10:30 CDT,29,70.17,6.17,,,,,SSE,100894.64,101204.43
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 10:35 CDT,29,70.17,7.2,,,,,S,100860.88,101170.57
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 10:40 CDT,29,70.17,7.2,,,,,S,100860.88,101170.57
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 10:45 CDT,30,66.25,4.63,,,,,S,100860.88,101169.54
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 10:50 CDT,31,62.58,7.2,,,,,SSE,100860.88,101168.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 10:53 CDT,31.1,63.36,8.23,,,,,SSE,100860.88,101168.43
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 10:55 CDT,31,62.58,7.72,,,,,SSE,100860.88,101168.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 11:00 CDT,31,62.58,5.14,,,,,S,100860.88,101168.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 11:05 CDT,31,62.58,5.66,8.75,,,,S,100860.88,101168.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 11:10 CDT,32,59.13,9.26,,,,,SSE,100860.88,101167.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 11:15 CDT,32,59.13,9.77,,,,,SSE,100860.88,101167.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 11:20 CDT,31,62.58,5.14,,,,,S,100860.88,101168.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 11:25 CDT,31,62.58,9.26,,,,,SSE,100860.88,101168.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 11:30 CDT,31,62.58,7.2,,,,,S,100860.88,101168.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 11:35 CDT,32,59.13,7.2,9.77,,,,S,100860.88,101167.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 11:40 CDT,32,59.13,7.2,,,,,S,100860.88,101167.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 11:45 CDT,31,62.58,6.69,,,,,S,100860.88,101168.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 11:50 CDT,31,62.58,6.69,,,,,S,100860.88,101168.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 11:53 CDT,31.1,61.47,7.72,10.29,,,,SSE,100860.88,101168.43
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 11:55 CDT,31,62.58,7.2,,,,,SSE,100860.88,101168.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 12:00 CDT,32,59.13,6.69,,,,,S,100860.88,101167.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 12:05 CDT,32,59.13,6.17,,,,,S,100860.88,101167.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 12:10 CDT,32,59.13,6.17,,,,,S,100894.64,101201.38
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 12:15 CDT,31,62.58,5.66,,,,,S,100894.64,101202.39
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 12:20 CDT,31,62.58,6.17,,,,,S,100894.64,101202.39
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 12:25 CDT,31,62.58,7.2,,,,,S,100894.64,101202.39
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 12:30 CDT,32,59.13,5.66,,,,,S,100894.64,101201.38
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 12:35 CDT,32,59.13,6.17,,,,,S,100894.64,101201.38
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 12:40 CDT,32,59.13,6.17,,,,,S,100894.64,101201.38
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 12:50 CDT,31,62.58,5.66,,,,,S,100894.64,101202.39
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 12:53 CDT,31.7,59.42,5.14,,,,,S,100894.64,101201.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 12:55 CDT,32,59.13,5.66,,,,,S,100894.64,101201.38
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 13:00 CDT,31,62.58,7.2,,,,,S,100894.64,101202.39
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 13:05 CDT,31,62.58,6.17,,,,,SSE,100860.88,101168.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 13:10 CDT,33,55.9,6.69,9.26,,,,SSE,100860.88,101166.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 13:15 CDT,33,55.9,7.72,,,,,SSE,100860.88,101166.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 13:20 CDT,33,55.9,7.2,,,,,SSE,100860.88,101166.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 13:25 CDT,33,55.9,7.72,,,,,SSE,100860.88,101166.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 13:30 CDT,33,55.9,7.72,,,,,SSE,100860.88,101166.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 13:35 CDT,33,55.9,7.2,,,,,S,100860.88,101166.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 13:40 CDT,32,59.13,5.66,,,,,S,100860.88,101167.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 13:45 CDT,33,55.9,6.17,,,,,S,100860.88,101166.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 13:50 CDT,32,59.13,8.23,,,,,SSE,100860.88,101167.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 13:53 CDT,32.2,59.53,6.69,,,,,S,100860.88,101167.32
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 13:55 CDT,32,59.13,6.69,,,,,S,100860.88,101167.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 14:00 CDT,32,59.13,6.69,,,,,SSE,100860.88,101167.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 14:05 CDT,33,55.9,7.72,,,,,S,100860.88,101166.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 14:10 CDT,33,55.9,6.17,,,,,SSE,100860.88,101166.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 14:15 CDT,33,55.9,6.69,,,,,SSE,100860.88,101166.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 14:20 CDT,32,59.13,5.66,,,,,S,100860.88,101167.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 14:25 CDT,32,59.13,6.17,,,,,S,100860.88,101167.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 14:30 CDT,32,55.65,4.63,,,,,S,100860.88,101167.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 14:35 CDT,32,55.65,6.17,,,,,SSE,100860.88,101167.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 14:40 CDT,32,59.13,5.14,,,,,S,100860.88,101167.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 14:45 CDT,32,55.65,5.66,8.23,,,,S,100860.88,101167.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 14:50 CDT,32,55.65,6.17,,,,,S,100860.88,101167.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 14:53 CDT,32.8,53.85,5.66,,,,,S,100860.88,101166.72
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 14:55 CDT,33,52.61,7.2,,,,,S,100860.88,101166.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 15:00 CDT,33,52.61,5.14,,,,,S,100860.88,101166.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 15:05 CDT,33,52.61,5.66,8.23,,,,S,100860.88,101166.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 15:10 CDT,33,52.61,5.14,,,,,S,100860.88,101166.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 15:15 CDT,33,52.61,5.66,,,,,S,100827.12,101132.66
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 15:20 CDT,33,52.61,5.66,,,,,S,100827.12,101132.66
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 15:25 CDT,33,52.61,4.63,,,,,S,100827.12,101132.66
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 15:30 CDT,33,52.61,6.69,,,,,S,100827.12,101132.66
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 15:35 CDT,33,52.61,7.2,,,,,S,100827.12,101132.66
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 15:40 CDT,33,49.49,5.14,7.72,,,,S,100827.12,101132.66
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 15:45 CDT,33,49.49,7.2,,,,,SSE,100827.12,101132.66
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 15:50 CDT,33,49.49,6.69,,,,,S,100793.37,101098.81
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 15:53 CDT,33.3,48.97,7.2,9.77,,,,S,100793.37,101098.51
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 15:55 CDT,33,49.49,6.69,,,,,S,100793.37,101098.81
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 16:00 CDT,33,49.49,6.17,,,,,S,100793.37,101098.81
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 16:05 CDT,34,49.75,6.17,,,,,S,100793.37,101097.81
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 16:10 CDT,34,46.8,8.23,,,,,SSE,100793.37,101097.81
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 16:15 CDT,33,49.49,7.2,,,,,S,100793.37,101098.81
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 16:20 CDT,33,52.61,5.14,7.72,,,,SSE,100793.37,101098.8
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 16:25 CDT,32,52.35,6.17,,,,,S,100793.37,101099.81
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 16:30 CDT,33,49.49,6.69,9.26,,,,S,100793.37,101098.81
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 16:35 CDT,33,52.61,8.23,,,,,SSE,100793.37,101098.8
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 16:40 CDT,33,49.49,6.69,,,,,SSE,100793.37,101098.81
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 16:45 CDT,33,52.61,7.72,,,,,SSE,100793.37,101098.8
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 16:50 CDT,33,52.61,6.17,,,,,SSE,100793.37,101098.8
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 16:53 CDT,32.8,52.24,5.14,,,,,S,100793.37,101099
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 16:55 CDT,33,52.61,5.14,,,,,S,100793.37,101098.8
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 17:00 CDT,33,52.61,6.69,,,,,S,100759.61,101064.94
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 17:05 CDT,33,52.61,5.66,,,,,S,100759.61,101064.94
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 17:10 CDT,33,52.61,6.69,,,,,S,100759.61,101064.94
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 17:15 CDT,32,55.65,6.17,,,,,S,100759.61,101065.94
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 17:20 CDT,32,55.65,6.69,,,,,SSE,100759.61,101065.94
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 17:25 CDT,32,55.65,6.17,,,,,S,100759.61,101065.94
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 17:30 CDT,32,52.35,8.23,,,,,SSE,100759.61,101065.95
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 17:35 CDT,32,52.35,8.23,,,,,SSE,100759.61,101065.95
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 17:40 CDT,32,52.35,5.66,,,,,SSE,100725.86,101032.09
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 17:45 CDT,32,52.35,7.2,,,,,SSE,100725.86,101032.09
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 17:50 CDT,32,52.35,6.69,,,,,S,100725.86,101032.09
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 17:53 CDT,31.7,53.57,6.69,,,,,S,100725.86,101032.4
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 17:55 CDT,32,52.35,6.69,,,,,S,100725.86,101032.09
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 18:00 CDT,32,52.35,7.72,,,,,SSE,100725.86,101032.09
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 18:05 CDT,32,52.35,4.63,,,,,S,100725.86,101032.09
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 18:10 CDT,32,52.35,6.69,,,,,SSE,100725.86,101032.09
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 18:15 CDT,32,52.35,7.2,,,,,SSE,100725.86,101032.09
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 18:20 CDT,32,52.35,5.14,,,,,SSE,100725.86,101032.09
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 18:25 CDT,31,55.4,6.17,,,,,SSE,100759.61,101066.95
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 18:30 CDT,32,52.35,5.66,,,,,SSE,100759.61,101065.95
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 18:35 CDT,31,55.4,5.66,,,,,SSE,100759.61,101066.95
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 18:40 CDT,31,55.4,6.17,,,,,SSE,100759.61,101066.95
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 18:45 CDT,31,55.4,4.63,,,,,S,100759.61,101066.95
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 18:50 CDT,31,55.4,4.63,,,,,S,100759.61,101066.95
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 18:53 CDT,31.1,55.43,5.66,,,,,SSE,100759.61,101066.85
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 18:55 CDT,31,55.4,5.66,,,,,SSE,100759.61,101066.95
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 19:00 CDT,31,55.4,6.69,,,,,SSE,100725.86,101033.1
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 19:05 CDT,31,55.4,4.12,,,,,S,100725.86,101033.1
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 19:10 CDT,31,55.4,4.63,,,,,SSE,100725.86,101033.1
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 19:15 CDT,31,55.4,6.17,,,,,SSE,100725.86,101033.1
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 19:20 CDT,31,55.4,6.17,,,,,SSE,100725.86,101033.1
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 19:25 CDT,31,55.4,4.63,,,,,SSE,100725.86,101033.1
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 19:30 CDT,31,55.4,5.66,,,,,SSE,100725.86,101033.1
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 19:35 CDT,31,55.4,4.12,,,,,S,100759.61,101066.95
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 19:40 CDT,31,55.4,4.12,,,,,SSE,100759.61,101066.95
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 19:45 CDT,30,58.66,3.6,,,,,SSE,100759.61,101067.97
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 19:50 CDT,30,58.66,4.63,,,,,SSE,100759.61,101067.97
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 19:53 CDT,30,59.02,5.14,,,,,S,100759.61,101067.97
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 19:55 CDT,30,58.66,5.14,,,,,S,100725.86,101034.12
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 20:00 CDT,29,62.13,4.12,,,,,S,100725.86,101035.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 20:05 CDT,29,62.13,4.12,,,,,S,100725.86,101035.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 20:10 CDT,29,62.13,5.14,,,,,SSE,100725.86,101035.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 20:15 CDT,29,62.13,4.63,7.2,,,,S,100725.86,101035.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 20:20 CDT,29,62.13,4.63,,,,,S,100725.86,101035.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 20:25 CDT,29,62.13,5.14,,,,,S,100725.86,101035.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 20:30 CDT,29,62.13,4.63,,,,,S,100725.86,101035.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 20:35 CDT,29,62.13,5.66,,,,,SSE,100725.86,101035.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 20:40 CDT,29,62.13,5.66,,,,,SSE,100692.1,101001.27
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 20:45 CDT,29,62.13,5.66,,,,,SSE,100725.86,101035.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 20:50 CDT,29,62.13,4.63,,,,,SSE,100725.86,101035.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 20:53 CDT,28.9,62.87,4.12,,,,,SSE,100725.86,101035.24
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 20:55 CDT,29,62.13,4.12,,,,,SSE,100725.86,101035.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 21:00 CDT,29,66.04,4.12,,,,,SSE,100725.86,101035.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 21:05 CDT,28,69.98,3.6,,,,,SSE,100725.86,101036.16
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 21:10 CDT,28,69.98,3.6,,,,,SSE,100725.86,101036.16
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 21:15 CDT,28,69.98,4.63,,,,,S,100725.86,101036.16
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 21:20 CDT,28,69.98,4.12,,,,,S,100725.86,101036.16
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 21:25 CDT,28,69.98,4.12,,,,,S,100725.86,101036.16
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 21:30 CDT,28,69.98,4.12,,,,,S,100725.86,101036.16
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 21:35 CDT,28,74.36,6.17,,,,,S,100725.86,101036.16
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 21:40 CDT,28,74.36,5.14,,,,,SSE,100725.86,101036.16
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 21:45 CDT,28,74.36,4.63,,,,,SSE,100725.86,101036.16
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 21:50 CDT,28,74.36,4.63,,,,,SSE,100759.61,101070.01
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 21:53 CDT,27.8,74.32,5.14,,,,,S,100759.61,101070.22
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 21:55 CDT,28,74.36,5.14,,,,,S,100759.61,101070.01
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 22:00 CDT,28,74.36,5.14,,,,,SSE,100759.61,101070.01
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 22:05 CDT,28,74.36,5.14,,,,,S,100793.37,101103.88
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 22:10 CDT,27,78.82,5.14,,,,,S,100793.37,101104.91
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 22:15 CDT,28,74.36,4.12,,,,,S,100793.37,101103.88
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 22:20 CDT,27,78.82,4.63,,,,,SSE,100793.37,101104.91
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 22:25 CDT,27,78.82,4.63,,,,,SSE,100793.37,101104.91
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 22:30 CDT,27,78.82,5.14,,,,,S,100793.37,101104.91
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 22:35 CDT,27,78.82,3.6,,,,,SSE,100827.12,101138.77
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,05/22/2020 22:40 CDT,27,78.82,3.6,,,,,SSE,100827.12,101138.77
