station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,accumulated.rpecip,wind.cardinal direction,atm.pressure,sea.level.pressure
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 01:16 CDT,8.89,88,0,0,0,,100009.91,100932.65
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 01:30 CDT,8.33,88,0,0,0,,100009.91,100934.5
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 01:45 CDT,8.89,91,0,0,0,,100009.91,100932.65
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 02:01 CDT,8.33,89,0,0,0,,99976.36,100900.64
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 02:16 CDT,7.78,89,0,0,0,,99976.36,100902.46
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 02:30 CDT,7.78,89,0,0,0,,99976.36,100902.46
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 02:45 CDT,7.22,89,0,0,0,,99942.79,100870.43
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 03:15 CDT,7.78,92,0,0,0,,99942.79,100868.57
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 03:30 CDT,7.22,92,0,0,0,,99942.79,100870.43
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 03:46 CDT,7.22,91,0,0,0,,99942.79,100870.43
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 04:00 CDT,7.22,92,0,0,0,,99909.23,100836.56
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 04:17 CDT,7.22,92,0,0,0,,99875.68,100802.7
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 04:30 CDT,6.67,92,0,0,0,,99875.68,100804.53
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 04:31 CDT,6.67,92,0,0,0,,99875.68,100804.53
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 04:46 CDT,7.22,93,0,0,0,,99875.68,100802.7
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 05:15 CDT,6.11,93,0,0,0,,99875.68,100806.4
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 05:31 CDT,6.67,93,0,0,0,,99875.68,100804.53
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 05:45 CDT,6.67,93,0,0,0,,99875.68,100804.53
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 06:03 CDT,6.11,93,0,0.45,0,,99875.68,100806.4
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 06:15 CDT,6.11,94,0,0,0,,99875.68,100806.4
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 06:31 CDT,6.11,94,0,0,0,,99875.68,100806.4
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 06:45 CDT,6.11,93,0,0,0,,99875.68,100806.4
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 07:02 CDT,5.56,94,0,0.45,0,,99909.23,100842.11
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 07:15 CDT,6.11,94,0,0,0,,99909.23,100840.26
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 07:31 CDT,6.67,94,0,0,0,,99909.23,100838.39
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 07:46 CDT,7.78,94,0,0,0,,99942.79,100868.57
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 08:01 CDT,8.89,93,0,0,0,,99942.79,100864.91
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 08:15 CDT,10,93,0,0,0,,99942.79,100861.28
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 08:31 CDT,12.78,84,0,0,0,,99942.79,100852.31
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 08:45 CDT,15,76,0,0.45,0,,99942.79,100845.28
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 09:01 CDT,16.11,67,0.9,1.79,0,SSE,99976.36,100875.68
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 09:15 CDT,17.22,63,1.34,3.13,0,SE,99942.79,100838.36
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 09:30 CDT,17.78,60,1.34,2.68,0,SE,99942.79,100836.63
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 09:45 CDT,18.33,57,1.79,3.13,0,ESE,99942.79,100834.93
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 10:01 CDT,20,56,1.34,2.68,0,E,99942.79,100829.83
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 10:15 CDT,20.56,51,0.9,3.13,0,SE,99909.23,100794.28
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 10:31 CDT,21.67,48,1.34,3.13,0,E,99909.23,100790.93
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 10:46 CDT,22.22,47,1.34,4.02,0,E,99909.23,100789.29
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 11:01 CDT,22.78,44,0.45,3.58,0,SE,99909.23,100787.62
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 11:15 CDT,23.89,37,1.79,3.58,0,SSE,99942.79,100818.18
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 11:30 CDT,24.44,38,1.34,3.13,0,SE,99909.23,100782.7
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 11:47 CDT,25,41,0.45,3.58,0,SSE,99909.23,100781.05
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 12:01 CDT,25.56,37,1.34,3.13,0,ESE,99909.23,100779.41
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 12:15 CDT,26.11,41,0.9,3.13,0,S,99909.23,100777.8
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 12:16 CDT,26.11,39,0.45,3.13,0,ESE,99909.23,100777.8
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 12:30 CDT,26.67,33,1.34,3.13,0,SW,99909.23,100776.18
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 12:46 CDT,26.67,38,1.79,2.68,0,SSE,99875.68,100742.33
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 13:00 CDT,26.67,36,1.34,4.47,0,SSW,99842.11,100708.48
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 13:17 CDT,27.22,33,2.23,5.81,0,SSW,99842.11,100706.89
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 13:30 CDT,27.22,37,1.34,3.13,0,S,99808.56,100673.04
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 13:46 CDT,27.78,33,1.79,4.92,0,S,99775,100637.58
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 14:15 CDT,28.33,31,0.9,5.37,0,S,99741.43,100602.14
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 14:31 CDT,28.33,31,1.79,4.02,0,ESE,99707.88,100568.3
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 14:45 CDT,28.89,31,1.34,4.02,0,S,99707.88,100566.7
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 15:02 CDT,28.89,30,1.79,4.02,0,SSE,99674.31,100532.84
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 15:15 CDT,28.89,31,1.34,4.02,0,SSE,99674.31,100532.84
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 15:31 CDT,28.89,28,2.23,5.37,0,SW,99640.75,100499
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 15:46 CDT,28.89,32,2.23,4.92,0,SW,99607.2,100465.15
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 16:01 CDT,29.44,27,0.9,4.92,0,WSW,99573.63,100429.74
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 16:16 CDT,29.44,28,1.79,4.47,0,SSW,99573.63,100429.73
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 16:30 CDT,29.44,31,1.34,3.58,0,SSW,99540.07,100395.88
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 16:45 CDT,29.44,27,1.79,4.47,0,SSW,99540.07,100395.89
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 17:15 CDT,29.44,28,1.34,3.58,0,S,99506.52,100362.05
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 17:32 CDT,29.44,31,1.34,4.47,0,SSE,99506.52,100362.04
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 17:45 CDT,29.44,29,2.23,3.58,0,SE,99472.95,100328.19
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 18:02 CDT,29.44,33,1.79,4.02,0,SW,99472.95,100328.18
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 18:15 CDT,28.89,30,2.68,4.02,0,S,99472.95,100329.75
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 18:31 CDT,28.33,35,1.34,4.02,0,S,99472.95,100331.34
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 18:46 CDT,28.33,36,0.9,2.23,0,SE,99472.95,100331.34
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 19:01 CDT,27.78,36,1.34,2.68,0,SSE,99472.95,100332.91
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 19:16 CDT,26.67,40,0,2.68,0,,99506.52,100369.97
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 19:30 CDT,25,42,0,1.34,0,,99506.52,100374.82
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 19:46 CDT,23.89,46,0,0.45,0,,99506.52,100378.08
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 20:16 CDT,21.67,47,0,0.45,0,,99540.07,100418.52
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 20:31 CDT,20.56,54,0,0.45,0,,99573.63,100455.7
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 20:45 CDT,20,55,0,0,0,,99607.2,100491.26
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 21:00 CDT,19.44,53,0,0,0,,99640.75,100526.81
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 21:17 CDT,18.89,55,0,0,0,,99674.31,100562.35
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 21:30 CDT,18.89,57,0,0,0,,99674.31,100562.34
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 21:45 CDT,17.78,59,0,0,0,,99707.88,100599.62
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 22:16 CDT,19.44,59,3.58,5.37,0,SSW,99741.43,100628.38
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 22:31 CDT,21.11,55,2.68,5.81,0,S,99741.43,100623.33
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 22:45 CDT,21.11,59,1.79,4.47,0,SSW,99741.43,100623.32
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 23:02 CDT,20.56,63,2.68,4.92,0,SSW,99741.43,100624.98
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/11/2021 23:15 CDT,20.56,66,3.13,4.92,0,SSW,99741.43,100624.98
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 00:00 CDT,20,63,2.23,4.92,0,S,99741.43,100626.67
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 01:46 CDT,17.78,70,0,1.34,0,,99741.43,100633.46
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 02:00 CDT,17.22,70,0.45,1.34,0,SSW,99775,100669.06
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 02:32 CDT,16.67,71,0.45,1.34,0,SSW,99741.43,100636.89
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 03:16 CDT,13.89,79,0,0,0,,99741.43,100645.6
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 03:31 CDT,13.33,84,0,0,0,,99741.43,100647.37
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 03:45 CDT,12.78,85,0,0,0,,99707.88,100615.26
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 04:30 CDT,11.67,90,0,0,0,,99741.43,100652.67
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 06:15 CDT,10,92,0,0,0,,99808.56,100725.82
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 08:00 CDT,14.44,96,0,0.45,0,,99942.79,100847.03
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 09:45 CDT,19.44,85,4.02,5.81,0,SW,100043.48,100933.09
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 10:01 CDT,20,85,2.23,4.92,0,SW,100043.48,100931.38
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 10:15 CDT,21.11,81,2.23,4.02,0,SSW,100043.48,100928.02
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 10:30 CDT,21.67,81,3.13,5.81,0,S,100043.48,100926.33
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 10:46 CDT,22.22,78,1.79,4.92,0,SSE,100110.59,100992.38
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 11:00 CDT,22.78,77,2.68,5.37,0,S,100110.59,100990.7
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 11:17 CDT,23.33,77,2.23,5.81,0,SW,100110.59,100989.06
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 11:30 CDT,24.44,73,1.34,4.47,0,SSE,100110.59,100985.77
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 11:46 CDT,24.44,73,1.79,4.47,0,S,100110.59,100985.77
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 12:15 CDT,25,71,2.23,4.92,0,SW,100077.04,100950.28
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 12:31 CDT,25.56,70,2.68,6.7,0,SW,100077.04,100948.64
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 12:45 CDT,26.11,70,3.13,4.92,0,SSE,100043.48,100913.17
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 13:02 CDT,25.56,71,0.9,4.47,0,SW,100043.48,100914.78
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 13:15 CDT,25.56,71,1.79,3.58,0,SW,100009.91,100880.92
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 13:30 CDT,25.56,73,1.79,6.26,0,SW,100009.91,100880.92
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 13:46 CDT,26.11,73,1.34,3.58,0,SW,100009.91,100879.31
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 14:00 CDT,26.11,70,0.45,3.58,0,SW,99976.36,100845.47
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 14:15 CDT,27.22,67,0.9,4.02,0,ENE,99942.79,100808.38
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 14:30 CDT,28.33,64,3.13,4.92,0,SW,99942.79,100805.18
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 14:46 CDT,28.33,64,1.34,4.02,0,S,99909.23,100771.33
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 15:00 CDT,28.33,64,3.58,5.81,0,SE,99909.23,100771.33
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 15:16 CDT,28.33,66,2.68,7.15,0,SE,99875.68,100737.49
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 15:32 CDT,28.33,65,2.68,5.81,0,SSE,99842.11,100703.63
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 15:45 CDT,28.33,64,2.68,4.92,0,S,99842.11,100703.63
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 16:01 CDT,28.33,65,2.68,5.37,0,SE,99808.56,100669.79
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 16:16 CDT,28.33,64,2.68,4.92,0,SSE,99808.56,100669.8
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 16:31 CDT,28.33,65,3.13,5.37,0,SE,99808.56,100669.79
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 16:46 CDT,27.78,66,2.68,5.37,0,SE,99808.56,100671.37
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 17:00 CDT,28.33,66,2.68,4.92,0,SSE,99808.56,100669.79
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 17:16 CDT,28.33,66,3.58,6.26,0,S,99808.56,100669.79
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 17:33 CDT,27.78,66,2.68,5.81,0,SSE,99842.11,100705.21
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 17:46 CDT,27.78,67,2.23,5.81,0,SE,99842.11,100705.21
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 18:03 CDT,27.22,69,2.23,5.37,0,S,99842.11,100706.83
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 18:15 CDT,26.67,69,1.34,4.92,0,SSE,99842.11,100708.42
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 18:31 CDT,27.22,66,2.23,4.92,0,SSW,99842.11,100706.83
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 18:46 CDT,27.22,68,1.34,3.13,0,SSE,99842.11,100706.83
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 19:00 CDT,26.11,69,1.79,3.13,0,SSW,99842.11,100710.05
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 19:17 CDT,26.11,70,0.9,2.68,0,SSW,99875.68,100743.91
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 19:30 CDT,25.56,71,0.9,3.13,0,S,99875.68,100745.52
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 19:46 CDT,25,73,1.34,4.02,0,SSE,99875.68,100747.16
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 20:15 CDT,25,77,1.34,3.13,0,SSW,99976.36,100848.71
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 20:31 CDT,24.44,77,0.9,2.68,0,SSE,100009.91,100884.21
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 20:45 CDT,24.44,78,0.9,2.68,0,SSE,100077.04,100951.92
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 21:01 CDT,24.44,79,0.9,1.79,0,SSE,100077.04,100951.92
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 21:16 CDT,23.89,80,0,1.79,0,,100110.59,100987.39
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 21:30 CDT,23.89,80,0,1.79,0,,100110.59,100987.39
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 21:47 CDT,23.89,80,0.45,1.34,0,S,100177.72,101055.11
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 22:00 CDT,23.89,80,0.45,0.9,0,SSE,100177.72,101055.11
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 22:16 CDT,23.89,81,0.45,1.34,0,SSE,100144.16,101021.26
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 22:30 CDT,23.33,81,0,1.34,0,,100177.72,101056.78
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 22:45 CDT,23.89,80,1.34,3.13,0,SSE,100110.59,100987.39
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 23:15 CDT,23.33,81,2.23,4.02,0,SE,100077.04,100955.21
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 23:31 CDT,23.33,81,1.79,3.13,0,S,100077.04,100955.21
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 23:45 CDT,23.33,82,1.34,3.58,0,SSE,100077.04,100955.21
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/12/2021 23:46 CDT,22.78,82,1.34,3.58,0,SSE,100077.04,100956.85
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/13/2021 00:02 CDT,22.78,82,0.9,3.13,0,SE,100077.04,100956.85
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/13/2021 00:15 CDT,22.78,82,1.34,3.13,0,SE,100077.04,100956.85
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/13/2021 00:30 CDT,22.78,84,1.34,3.13,0,SSE,100110.59,100990.7
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/13/2021 00:47 CDT,22.78,83,0.9,3.58,0,SE,100144.16,101024.56
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/13/2021 01:00 CDT,22.22,83,1.79,2.68,0,S,100110.59,100992.38
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/13/2021 01:16 CDT,22.22,82,1.79,3.58,0,SSE,100144.16,101026.24
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/13/2021 01:30 CDT,22.22,83,0.45,1.79,0,SSW,100177.72,101060.1
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/13/2021 01:45 CDT,22.22,83,0,0.9,0,,100177.72,101060.1
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/13/2021 02:15 CDT,22.22,83,0,0.9,0,,100144.16,101026.24
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/13/2021 02:31 CDT,21.67,84,0,0,0,,100177.72,101061.75
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/13/2021 03:30 CDT,21.67,85,0.9,2.23,0,NE,100177.72,101061.75
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/13/2021 03:33 CDT,21.67,85,0.9,2.23,0,NE,100177.72,101061.75
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/13/2021 03:46 CDT,21.67,85,0.45,1.79,0,NNE,100211.28,101095.61
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/13/2021 04:01 CDT,21.67,85,0,1.34,0,,100211.28,101095.61
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/13/2021 04:15 CDT,21.67,86,0.45,1.34,0,NE,100211.28,101095.6
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,04/13/2021 04:31 CDT,21.67,86,0.45,1.34,0,E,100211.28,101095.6
