"local.date","property","sampling.year","t.mean","t.max","t.min","relative.humidity","daily.precip","sea.level.pressure","atm.pressure"
2021-05-29,"Brazos_2020_18",2021,24.7488333333333,30.9266666666667,18.7033333333333,75.4506944444445,0,101286.644347222,100409.590138889
2021-05-30,"Brazos_2020_18",2021,24.6351315789474,28.47,21.67,84.7333333333333,0,101606.071877193,100726.048149123
2020-05-30,"Burnet_2020_12",2021,23.3061538461538,26.8538461538462,21.0076923076923,52.4529230769231,0,101754.379538462,97279.3978461538
2020-05-31,"Burnet_2020_12",2021,23.2400641025641,27.9846153846154,19.5384615384615,67.7799358974359,0,101888.876185897,97406.9958653846
2020-06-01,"Burnet_2020_12",2021,23.5753739316239,27.3307692307692,20.9666666666667,75.8498687423687,3.352,101858.855687195,97383.3637271062
2020-06-02,"Burnet_2020_12",2021,24.4945495650183,28.8692307692308,20.675,72.6822368170024,0,101705.285444216,97249.7991751374
2020-06-03,"Burnet_2020_12",2021,25.7585462454212,31.2846153846154,21.0076923076923,69.9120714285714,0,101407.513609127,96983.1694235348
2020-06-04,"Burnet_2020_12",2021,27.1139148351648,32.9461538461538,21.9769230769231,67.3416572039072,0,101129.12384768,96736.2552358059
2020-06-05,"Burnet_2020_12",2021,27.3067307692308,32.9846153846154,22.0923076923077,65.2653205128205,0,101250.277403846,96854.9874358974
2020-06-06,"Burnet_2020_12",2021,28.0266025641026,33.6846153846154,22.2461538461538,59.7631730769231,0,101146.604198718,96765.7995192308
2020-06-07,"Burnet_2020_12",2021,28.0605235042735,33.1,23.0230769230769,57.7676201923077,0,100745.112775107,96382.3392521367
2020-06-08,"Burnet_2020_12",2021,28.8903579059829,35.5846153846154,22.2461538461538,55.4597462606838,0,100415.152214209,96077.9690892094
2020-06-09,"Burnet_2020_12",2021,30.1169871794872,36.0846153846154,25.2,42.2683012820513,0,100638.551634615,96309.0865064103
2020-06-10,"Burnet_2020_12",2021,25.3980769230769,31.9769230769231,18.1,27.7152243589744,0,101827.898076923,97379.3386217949
2020-06-11,"Burnet_2020_12",2021,25.8333333333333,33.1,17.0923076923077,34.2249679487179,0,102290.095737179,97827.0377564103
2020-06-12,"Burnet_2020_12",2021,25.3916933760684,32.2153846153846,17.9846153846154,40.8105448717949,0,102289.698613782,97820.7180769231
2020-06-13,"Burnet_2020_12",2021,26.2221153846154,32.3230769230769,19.7692307692308,41.420641025641,0,101874.889967949,97436.3103525641
2020-06-14,"Burnet_2020_12",2021,26.0878205128205,31.9769230769231,18.3307692307692,41.9639743589744,0,101752.79150641,97317.7040064103
2020-06-15,"Burnet_2020_12",2021,26.392094017094,32.8307692307692,21.1615384615385,59.8658605006105,0.05,101886.405574328,97450.1857619048
2020-06-16,"Burnet_2020_12",2021,27.1326106532357,32.2923076923077,22.96,58.5989050671551,0,101773.245651633,97352.6443168498
2020-06-17,"Burnet_2020_12",2021,26.7630494505494,32.9076923076923,20.9428571428571,53.2901510989011,0,101525.853434066,97110.4437042125
2020-06-18,"Burnet_2020_12",2021,27.2773580586081,33.0230769230769,22.2857142857143,62.0910724969475,0,101264.927243895,96868.4459131563
2020-06-19,"Burnet_2020_12",2021,27.5193971306471,32.8307692307692,23.0428571428571,64.9911097374847,0,101319.341412851,96924.2046369048
2020-06-20,"Burnet_2020_12",2021,26.4907585470085,32.9461538461538,20.2769230769231,68.8345537240537,15.086,101463.991888736,97047.5344826007
2020-06-21,"Burnet_2020_12",2021,28.0922995522996,33.0230769230769,23.0230769230769,64.3280806369556,0,101179.380296881,96798.3974959809
2020-06-22,"Burnet_2020_12",2021,28.1158012820513,32.9846153846154,24.0571428571429,65.9064568452381,0,101085.555443223,96709.1392926969
2020-06-23,"Burnet_2020_12",2021,24.9081584061363,29.9538461538462,20.0666666666667,70.7642219626779,128.395,101228.47361044,96799.8691218308
2020-06-24,"Burnet_2020_12",2021,24.8183501221001,29.9307692307692,21.0076923076923,69.4348208180708,0.075,101216.872015873,96787.4826069902
2020-06-25,"Burnet_2020_12",2021,26.5243486384939,31.8538461538462,21.01875,67.2212016133376,0,101322.793771406,96913.0343119176
2020-06-26,"Burnet_2020_12",2021,24.1545292636285,28.0615384615385,21.9875,79.4678980486425,26.745,101658.66994758,97200.6094191715
2020-06-27,"Burnet_2020_12",2021,26.9500274725275,31.8615384615385,22.0285714285714,67.9682077228327,0,101354.584187271,96949.6980372405
2020-06-28,"Burnet_2020_12",2021,26.1741965632407,30.8153846153846,22.6058823529412,74.7115693097752,77.924,100932.15071921,96534.9400098219
2020-06-29,"Burnet_2020_12",2021,27.7460622710623,31.5076923076923,24.4615384615385,68.5599496336996,0,100884.261295788,96511.5827152015
2020-06-29,"Burnet_2020_12",2021,27.9056043956044,29.0692307692308,27.0153846153846,71.0781648351648,0,100884.228956044,96514.0103296703
2020-06-30,"Burnet_2020_12",2021,28.4623595848596,32.9846153846154,25.9692307692308,66.8480863858364,0,100949.242458486,96583.7389676435
2020-07-01,"Burnet_2020_12",2021,28.3231227106227,32.9076923076923,25.6615384615385,69.8130265567765,0.075,101039.236261447,96667.9910531136
2020-07-02,"Burnet_2020_12",2021,29.9704508165446,36.4692307692308,25.9428571428571,58.3721837797619,0.025,101251.308483765,96893.6549627976
2020-07-03,"Burnet_2020_12",2021,29.4561431623932,37.0153846153846,22.2846153846154,52.3930101495726,0,101368.018896902,96997.373215812
2020-07-04,"Burnet_2020_12",2021,29.9929487179487,37.5230769230769,22.9846153846154,51.5035256410256,0,101189.103108974,96833.7514102564
2020-07-05,"Burnet_2020_12",2021,30.2233745421245,37.2461538461538,23.9923076923077,49.63538003663,0.1,100945.240782967,96603.9828250916
2020-07-06,"Burnet_2020_12",2021,29.2044871794872,33.0230769230769,26.0076923076923,57.8304487179487,0.05,101073.853012821,96713.4885897436
2020-07-07,"Burnet_2020_12",2021,27.8332501526252,32.8,25.9428571428571,68.7893118894994,0.05,101226.57219971,96840.3425271673
2020-07-08,"Burnet_2020_12",2021,29.4564713064713,34.8461538461538,24.4615384615385,61.4507242063492,0,101100.422126068,96741.9997924298
2020-07-09,"Burnet_2020_12",2021,29.8177884615385,35.7,24.5285714285714,59.3585554029304,0,101067.223166209,96715.3380128205
2020-07-10,"Burnet_2020_12",2021,30.3241529304029,36.9769230769231,23.9923076923077,59.0309867216117,0,101386.823981227,97027.9594757326
2020-07-11,"Burnet_2020_12",2021,31.1751831501832,38.6384615384615,24.0214285714286,52.1848580586081,0,101402.232600733,97054.2922802198
2020-07-12,"Burnet_2020_12",2021,31.7614010989011,38.9923076923077,25.9428571428571,49.889043040293,0,101218.279150641,96886.4246840659
2020-07-13,"Burnet_2020_12",2021,33.163782051282,40.9692307692308,26.0846153846154,41.0234294871795,0,100992.568717949,96689.4548076923
2020-07-14,"Burnet_2020_12",2021,31.8147435897436,39.1846153846154,23.9923076923077,44.2022435897436,0,101034.397339744,96710.7942628205
2020-07-15,"Burnet_2020_12",2021,29.5757264957265,36.5923076923077,23.8384615384615,55.3586517094017,0,101272.377547009,96907.9743675214
2020-07-16,"Burnet_2020_12",2021,29.9660256410256,36.9769230769231,23.0615384615385,51.8837366452991,0,101491.343912927,97122.8067307692
2020-07-17,"Burnet_2020_12",2021,30.027110042735,36.1615384615385,23.7230769230769,52.9924011752137,0,101524.997457265,97156.0665811966
2020-07-18,"Burnet_2020_12",2021,28.1842094017094,33.1384615384615,22.8307692307692,56.8889807692308,0,101498.893735043,97105.1727435897
2020-07-19,"Burnet_2020_12",2021,29.2022435897436,34.4615384615385,23.4538461538462,51.2691987179487,0,101425.521282051,97049.4162179487
2020-07-20,"Burnet_2020_12",2021,29.3451923076923,35.0461538461538,23.5307692307692,54.038297275641,0,101263.754647436,96896.5746314103
2020-07-21,"Burnet_2020_12",2021,28.3261446886447,33.6,23.0230769230769,61.5562053571429,0,101205.833333715,96826.9923157051
2020-07-22,"Burnet_2020_12",2021,29.230912975913,34.4153846153846,23.9923076923077,60.5858513986014,0,101263.466252331,96894.8536981352
2020-07-23,"Burnet_2020_12",2021,29.7549412393162,35.6923076923077,24.0307692307692,57.2302247405372,0,101312.954392933,96949.4804437576
2020-07-24,"Burnet_2020_12",2021,29.8845352564103,35.1230769230769,24.7230769230769,54.0103525641026,0,101248.09940438,96889.3599305556
2020-07-25,"Burnet_2020_12",2021,26.3224603174603,31.2076923076923,23.0230769230769,74.0014745115995,22.173,101302.983541056,96891.6664775641
2020-07-26,"Burnet_2020_12",2021,25.9972123709624,32.7153846153846,22.0153846153846,74.8034049665612,0.15,101543.883721662,97117.2482957685
2020-07-27,"Burnet_2020_12",2021,28.1911446886447,34.3,23.0428571428571,65.0029261294261,0,101496.022466117,97102.4361771978
2020-07-28,"Burnet_2020_12",2021,26.9022457893414,34.7833333333333,22.9846153846154,72.1981037267471,102.133,101353.562850962,96948.1579599359
2020-07-29,"Burnet_2020_12",2021,27.3223363442113,34.3,22.8307692307692,67.1997183372183,0,101329.125471785,96930.6099087024
2020-07-30,"Burnet_2020_12",2021,28.8806318681319,34.3384615384615,22.9846153846154,59.4132303113553,0,101319.542779304,96943.3077907509
2020-07-31,"Burnet_2020_12",2021,28.5395281974969,34.8142857142857,25.2769230769231,64.6515450816545,0.025,101356.437702915,96974.2666029838
2020-08-01,"Burnet_2020_12",2021,29.2541666666667,35.3846153846154,23.3384615384615,48.4483653846154,0,101358.689647436,96985.9186858974
2020-08-02,"Burnet_2020_12",2021,29.5731060606061,36.8615384615385,22.1692307692308,46.5617686480186,0,101391.671882284,97021.5230506993
2020-08-03,"Burnet_2020_12",2021,26.2852335164835,35.9769230769231,22.0153846153846,65.4688118131868,25.908,101568.139450549,97144.1149267399
2020-08-04,"Burnet_2020_12",2021,28.8112713675214,36.0076923076923,22.8307692307692,56.5983360042735,2.311,101492.404129274,97107.3476415598
2020-08-05,"Burnet_2020_12",2021,30.275,36.7461538461538,22.9846153846154,45.9558974358974,0,101320.528429487,96963.5432371795
2020-08-06,"Burnet_2020_12",2021,29.8751373626374,36.0846153846154,23.3714285714286,51.4351442307692,0,101354.901135531,96991.0169276557
2020-08-07,"Burnet_2020_12",2021,29.3990842490843,35.5076923076923,22.9846153846154,55.3982738095238,0,101522.898505037,97145.2333333333
2020-08-08,"Burnet_2020_12",2021,29.4566475885226,35.3384615384615,23.1571428571429,55.6799125457875,0,101680.820770528,97297.2040474664
2020-08-09,"Burnet_2020_12",2021,29.8259615384615,35.6230769230769,23.9923076923077,53.7770192307692,0,101646.009711538,97269.1218910256
2020-08-10,"Burnet_2020_12",2021,30.1303952991453,36.0076923076923,24.4153846153846,53.5839323870574,0,101486.968527167,97121.1245924908
2020-08-11,"Burnet_2020_12",2021,30.3507669413919,36.3153846153846,24.3142857142857,54.7263205891331,0,101314.522747634,96959.1787271062
2020-08-12,"Burnet_2020_12",2021,31.056436965812,37.1692307692308,24.3846153846154,51.3643803418803,0,101243.070940171,96900.5641346154
2020-08-13,"Burnet_2020_12",2021,31.4380244755245,37.9076923076923,25.1230769230769,45.9395425407925,0,101231.534367716,96894.7538170163
2020-08-14,"Burnet_2020_12",2021,31.9961538461538,39.1076923076923,24.3846153846154,41.8716025641026,0,101099.551570513,96775.7437820513
2020-08-15,"Burnet_2020_12",2021,32.186858974359,39.1538461538462,25.1230769230769,44.5667628205128,0,101153.933685897,96830.7467307692
2020-08-16,"Burnet_2020_12",2021,31.7575320512821,38.1769230769231,25,44.3706891025641,0,101458.239746261,97116.2631196581
2020-08-17,"Burnet_2020_12",2021,27.0097435897436,33.8692307692308,22.9846153846154,55.2456388888889,35.356,101823.407638889,97399.0123397436
2020-08-18,"Burnet_2020_12",2021,29.1416435185185,36.0846153846154,21.9769230769231,45.912422542735,0,101515.449540064,97134.0255042735
2020-08-19,"Burnet_2020_12",2021,28.9836538461538,36.3923076923077,23.0230769230769,33.4853846153846,0,101267.09125,96894.1417628205
2020-08-20,"Burnet_2020_12",2021,27.6627709096459,33.7615384615385,20.9307692307692,38.3448341935842,0,101077.384675186,96693.8327644231
2020-08-21,"Burnet_2020_12",2021,28.8402576590077,36.1615384615385,21.7846153846154,49.3906863969364,0,100938.876342408,96578.0641135947
2020-08-22,"Burnet_2020_12",2021,25.4784615384615,31.9769230769231,18.74,65.9826078042328,229.387,101210.184829518,96790.0890360704
2020-08-23,"Burnet_2020_12",2021,26.7291666666667,32.8307692307692,19.8153846153846,58.8632051282051,0,101405.050064103,96994.3089102564
2020-08-24,"Burnet_2020_12",2021,28.3,33.7615384615385,22.4461538461538,53.2852884615385,0,101457.792211538,97067.4395833333
2020-08-25,"Burnet_2020_12",2021,28.3653846153846,33.7615384615385,22.0153846153846,50.4920512820513,0,101313.827820513,96930.5003846154
2020-08-26,"Burnet_2020_12",2021,28.3141025641026,33.0692307692308,23.3,62.7653846153846,0,101028.825224359,96657.5520512821
2020-08-27,"Burnet_2020_12",2021,28.5766025641026,34.5692307692308,22.9,62.8052857905983,0,100879.223018162,96517.821741453
2020-08-28,"Burnet_2020_12",2021,31.7980769230769,38.0230769230769,26.0076923076923,53.5451923076923,0,100854.729903846,96539.1512820513
2020-08-29,"Burnet_2020_12",2021,31.0935897435897,37.3230769230769,25.5076923076923,54.3834935897436,0,100922.606025641,96594.4668910256
2020-08-30,"Burnet_2020_12",2021,30.4620673076923,35.9692307692308,24.2,56.7585641025641,0,100732.32265438,96403.7149850427
2020-08-31,"Burnet_2020_12",2021,30.6858669108669,35.9307692307692,26.0076923076923,62.2090739468864,0,100695.156120269,96371.4679819139
2020-09-01,"Burnet_2020_12",2021,29.6705769230769,33.1,26.0846153846154,68.2461987179487,0,100782.371553114,96441.1629664225
2020-09-02,"Burnet_2020_12",2021,24.1998208225598,27.2625,20.9785714285714,84.3653240007542,118.947,101137.605461629,96703.102565566
2020-09-03,"Burnet_2020_12",2021,24.3900355863499,27.8307692307692,22.9714285714286,84.5184118253071,39.366,101351.756343489,96910.659947259
2020-09-04,"Burnet_2020_12",2021,23.9216926129426,27.7846153846154,21.9769230769231,82.6066364468864,0,101831.406593254,97362.3200873016
2020-09-05,"Burnet_2020_12",2021,24.5330236950549,30.73125,21.9769230769231,81.1346666857448,8.482,102237.587560096,97759.3955190018
2020-09-06,"Burnet_2020_12",2021,26.1315666971917,32.1692307692308,21.1307692307692,71.9713759157509,0,101906.687053953,97465.8332051282
2020-09-07,"Burnet_2020_12",2021,27.1869391025641,33.4461538461538,21.0846153846154,62.5909882478632,0,101139.088135684,96746.5225774573
2020-09-08,"Burnet_2020_12",2021,25.3098901098901,28.8769230769231,23.9857142857143,76.6053434065934,3.273,100915.537147436,96506.7806753663
2020-09-09,"Burnet_2020_12",2021,20.7542327372919,25.3866666666667,13,93.3479055959878,652.397,101457.351770894,96957.701558442
2020-09-10,"Burnet_2020_12",2021,NA,-Inf,Inf,NA,60.273,NA,97712.2940263447
2020-09-11,"Burnet_2020_12",2021,22.0481825866441,24.8461538461538,18.4857142857143,75.9398858833474,0,101870.351065089,97519.0782179487
2020-09-12,"Burnet_2020_12",2021,24.9307692307692,30.8923076923077,19.0307692307692,71.6329086538462,0,101451.171025641,97012.5391025641
2020-09-13,"Burnet_2020_12",2021,26.5681730769231,31.7461538461538,22.3230769230769,65.870266025641,0,101504.656195513,97087.8469871795
2020-09-14,"Burnet_2020_12",2021,25.6206364468864,30.9692307692308,21.0076923076923,65.3204871794872,0,101798.794868742,97355.479142094
2020-09-15,"Burnet_2020_12",2021,25.8399221611722,31.1230769230769,21.9769230769231,67.6697191697192,0,101722.213361416,97285.415800061
2020-09-16,"Burnet_2020_12",2021,25.7134615384615,31.5923076923077,21.9769230769231,71.1613461538462,0.075,101480.816089744,97052.835224359
2020-09-17,"Burnet_2020_12",2021,24.1449984737485,29.1384615384615,21.9,75.2755842490842,32.866,101564.76553663,97110.5738324176
2020-09-18,"Burnet_2020_12",2021,24.0525267094017,28.8,20.9692307692308,67.751764957265,0,101750.138559829,97286.2057905983
2020-09-19,"Burnet_2020_12",2021,21.7756448412698,27.0538461538462,17.9846153846154,68.0790697496948,0,101875.29284188,97372.132760989
2020-09-20,"Burnet_2020_12",2021,20.9823450854701,27.8307692307692,14.6923076923077,62.1475293803419,18.084,101864.933242521,97349.8173717949
2020-09-21,"Burnet_2020_12",2021,20.8938009386447,22.4769230769231,18.98,81.6807554563492,7.816,101689.118701198,97181.6473269231
2020-09-22,"Burnet_2020_12",2021,20.3112681354593,22.9846153846154,18.4538461538462,89.363323125404,34.873,101521.468340139,97012.6888553114
2020-09-23,"Burnet_2020_12",2021,20.9652014652015,22.2153846153846,19.9230769230769,81.5445879120879,0,101401.071533883,96907.4468200549
2020-09-24,"Burnet_2020_12",2021,22.1087606837607,27.2923076923077,18.8692307692308,69.419410485348,0,101388.134951923,96911.605879884
2020-09-25,"Burnet_2020_12",2021,21.7462820512821,29.8461538461538,15.8923076923077,75.5154893162393,0,101435.892730769,96950.9826965812
2020-09-26,"Burnet_2020_12",2021,24.1673305860806,29.9230769230769,18.2285714285714,72.6277014652015,0,101180.497511447,96742.8845009158
2020-09-27,"Burnet_2020_12",2021,26.8777472527473,31.9769230769231,23.0230769230769,71.9027564102564,0,100663.009237637,96287.2885119048
2020-09-28,"Burnet_2020_12",2021,20.7203525641026,25.2615384615385,16.1615384615385,44.7855013736264,0,101797.063523352,97281.5605128205
2020-09-29,"Burnet_2020_12",2021,18.4964476495726,26.9769230769231,10.4615384615385,36.9122395833333,0,102232.418231838,97662.4783974359
2020-09-30,"Burnet_2020_12",2021,19.6685363247863,29.8461538461538,10.2307692307692,41.0157879273504,0,101889.016891026,97351.0595833333
2020-10-01,"Burnet_2020_12",2021,21.0617132867133,30.2307692307692,12.0538461538462,47.8272756410256,0,102067.476351981,97543.5234935897
2020-10-02,"Burnet_2020_12",2021,20.415034965035,26.7461538461538,15.7384615384615,45.4112616550117,0,102200.49856352,97662.2325641026
2020-10-03,"Burnet_2020_12",2021,20.9424946581197,27.9846153846154,12.9846153846154,56.7368669871795,0,101774.07636485,97262.1045673077
2020-10-04,"Burnet_2020_12",2021,22.4176427738928,29.5692307692308,16.0076923076923,61.8578736888112,0,102040.255099796,97538.8310846445
2020-10-05,"Burnet_2020_12",2021,22.0039797008547,28.4916666666667,16.1,56.8762793803419,0,101946.494099893,97443.0277110043
2020-10-06,"Burnet_2020_12",2021,23.1416666666667,30.7769230769231,17.0923076923077,65.1972395833333,0,101688.92811899,97213.6194811699
2020-10-07,"Burnet_2020_12",2021,23.3365384615385,30.4615384615385,16.3153846153846,61.2150320512821,0,101669.942948718,97198.2700641026
2020-10-08,"Burnet_2020_12",2021,22.5669871794872,30.0461538461538,14.2615384615385,60.9164449786325,0,101558.975066774,97080.4920512821
2020-10-09,"Burnet_2020_12",2021,23.82053628663,29,21.02,80.7821025259463,0,101126.554134138,96686.7068571429
2020-10-10,"Burnet_2020_12",2021,24.5391797744739,33.6846153846154,17.25,69.6553577937585,0,100989.062596558,96564.4708396179
2020-10-11,"Burnet_2020_12",2021,26.8346153846154,35.9692307692308,17.7846153846154,51.924358974359,0,100905.854455128,96517.4
2020-10-12,"Burnet_2020_12",2021,23.6004807692308,28.5307692307692,17.9333333333333,49.5840507478632,0,101516.758691239,97056.276463141
2020-10-13,"Burnet_2020_12",2021,22.3079618298368,30.6923076923077,16.3615384615385,37.0246428224553,0,101923.878773553,97425.5955856643
